episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0.10356490703851177,0.023302622841965822,0.07097996901283662,1961.2,0,0,0,0,0,111000,111000,111000,111000,1000,1000,44.04553188208049,44.04553188208049,111000,1000,111000,False,5,111,default,2026-09-20_23-41-14,1789927874,22.704049110412598,480.7883999347687,48,sandbox,127.0.0.1,480.7883999347687,11,111000,111000,111000,111000,0.10356490703851177,0.023302622841965822,0.07097996901283662,1961.2,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822]","[1945, 1999, 1945, 1972, 1945]",26187.067,13153.783,1002.841,997.167,12026.24,83.152,0.004,111000,111000,111000,111000,8.4,62.83870967741935,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822]","[1945, 1999, 1945, 1972, 1945]",2205.5,104.5,1.3866695599588102e-33,5.000000000000001e-05,10.033659662519183,0.03365990027253117,10.0,0.06322690418788365,1.5561757652321372e-24,2.2940418436092975e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.0681072008263235,1952.5,1,0,0,0,0,112000,112000,112000,112000,1000,1000,34.815640555710985,34.815640555710985,112000,1000,112000,False,6,112,default,2026-09-20_23-42-16,1789927936,62.79576921463013,543.5841691493988,48,sandbox,127.0.0.1,543.5841691493988,12,112000,112000,112000,112000,0.10356490703851177,0.023302622841965822,0.0681072008263235,1952.5,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791]","[1945, 1999, 1945, 1972, 1945, 1909]",25868.906,12874.173,989.149,1010.971,12002.099,83.319,0.004,112000,112000,112000,112000,8.169318181818182,62.8375,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791]","[1945, 1999, 1945, 1972, 1945, 1909]",2415.5,104.5,6.933347799794051e-34,5.000000000000001e-05,10.032079696655273,0.03207981267145702,10.0,0.026592816625322615,1.0353434814593153e-24,2.3926301995402835e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.0681072008263235,1952.5,0,0,0,0,0,113000,113000,113000,113000,1000,1000,41.38192958831388,41.38192958831388,113000,1000,113000,False,6,113,default,2026-09-20_23-42-41,1789927961,24.165405988693237,567.749575138092,48,sandbox,127.0.0.1,567.749575138092,13,113000,113000,113000,113000,0.10356490703851177,0.023302622841965822,0.0681072008263235,1952.5,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791]","[1945, 1999, 1945, 1972, 1945, 1909]",26051.714,13016.491,957.61,1044.267,12074.283,82.821,0.004,113000,113000,113000,113000,10.636363636363637,62.89696969696969,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791]","[1945, 1999, 1945, 1972, 1945, 1909]",2625.5,104.5,3.4666738998970255e-34,5.000000000000001e-05,10.027698244367327,0.027698304105017866,10.0,0.10524459396089826,1.2837246838982642e-24,2.410705914902581e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.07060152248150174,1951.4285714285713,1,0,0,0,0,114000,114000,114000,114000,1000,1000,33.829950969242134,33.829950969242134,114000,1000,114000,False,7,114,default,2026-09-20_23-43-48,1789928028,66.84733557701111,634.5969107151031,48,sandbox,127.0.0.1,634.5969107151031,14,114000,114000,114000,114000,0.10356490703851177,0.023302622841965822,0.07060152248150174,1951.4285714285713,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116]","[1945, 1999, 1945, 1972, 1945, 1909, 1945]",25995.051,12908.844,950.196,1052.415,12132.74,82.422,0.004,114000,114000,114000,114000,12.941489361702128,63.95106382978723,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116]","[1945, 1999, 1945, 1972, 1945, 1909, 1945]",2835.5,104.5,1.7333369499485127e-34,5.000000000000001e-05,10.026087897164482,0.026087979786098003,10.0,0.19760979924883162,1.009392746864316e-24,2.5004488230888664e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.07060152248150174,1951.4285714285713,0,0,0,0,0,115000,115000,115000,115000,1000,1000,39.25106644689285,39.25106644689285,115000,1000,115000,False,7,115,default,2026-09-20_23-44-13,1789928053,25.477295637130737,660.0742063522339,48,sandbox,127.0.0.1,660.0742063522339,15,115000,115000,115000,115000,0.10356490703851177,0.023302622841965822,0.07060152248150174,1951.4285714285713,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116]","[1945, 1999, 1945, 1972, 1945, 1909, 1945]",26339.961,13168.926,919.328,1087.751,12248.454,81.643,0.004,115000,115000,115000,115000,13.891666666666667,62.04166666666668,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116]","[1945, 1999, 1945, 1972, 1945, 1909, 1945]",3045.5,104.5,8.666684749742564e-35,5.000000000000001e-05,10.022869655064174,0.022869826161435673,10.0,0.04290306568145752,1.0894577336620625e-24,2.413716712987884e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.066423541943337,1950.625,1,0,0,0,0,116000,116000,116000,116000,1000,1000,33.23877136564559,33.23877136564559,116000,1000,116000,False,8,116,default,2026-09-20_23-45-20,1789928120,66.42971682548523,726.5039231777191,48,sandbox,127.0.0.1,726.5039231777191,16,116000,116000,116000,116000,0.10356490703851177,0.023302622841965822,0.066423541943337,1950.625,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945]",26392.54,13105.623,915.905,1091.817,12367.792,80.855,0.004,116000,116000,116000,116000,13.66808510638298,62.744680851063826,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945]",3255.5,104.5,4.333342374871282e-35,5.000000000000001e-05,10.02082211630685,0.02082193802509989,10.0,0.03719932692391532,8.681696279730851e-25,2.442158295049169e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.066423541943337,1950.625,0,0,0,0,0,117000,117000,117000,117000,1000,1000,38.65521026725938,38.65521026725938,117000,1000,117000,False,8,117,default,2026-09-20_23-45-45,1789928145,25.870025157928467,752.3739483356476,48,sandbox,127.0.0.1,752.3739483356476,17,117000,117000,117000,117000,0.10356490703851177,0.023302622841965822,0.066423541943337,1950.625,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945]",26730.791,13377.38,884.308,1130.828,12465.851,80.219,0.004,117000,117000,117000,117000,13.688888888888888,62.380555555555574,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945]",3465.5,104.5,2.166671187435641e-35,5.000000000000001e-05,10.020017215183803,0.02001697357211794,10.0,0.04463831867490496,8.576295235938094e-25,2.544292756552411e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.061902851556735375,1950.0,1,0,0,0,0,118000,118000,118000,118000,1000,1000,33.605836562993524,33.605836562993524,118000,1000,118000,False,9,118,default,2026-09-20_23-46-52,1789928212,66.57428884506226,818.9482371807098,48,sandbox,127.0.0.1,818.9482371807098,18,118000,118000,118000,118000,0.10356490703851177,0.023302622841965822,0.061902851556735375,1950.0,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945]",26751.529,13293.962,883.868,1131.39,12570.473,79.552,0.004,118000,118000,118000,118000,13.689361702127659,61.51914893617022,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945]",3675.5,104.5,1.0833355937178205e-35,5.000000000000001e-05,10.026148932320732,0.026148900921855654,10.0,0.2932424119540623,1.026331006223e-24,2.4498546203826758e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.061902851556735375,1950.0,0,0,0,0,0,119000,119000,119000,119000,1000,1000,38.17506419890501,38.17506419890501,119000,1000,119000,False,9,119,default,2026-09-20_23-47-18,1789928238,26.19547748565674,845.1437146663666,48,sandbox,127.0.0.1,845.1437146663666,19,119000,119000,119000,119000,0.10356490703851177,0.023302622841965822,0.061902851556735375,1950.0,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945]",27135.201,13590.773,857.509,1166.169,12683.71,78.841,0.004,119000,119000,119000,119000,13.465714285714286,61.977142857142866,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945]",3885.5,104.5,5.416677968589102e-36,5.000000000000001e-05,10.028953552246094,0.028953447937965393,10.0,0.02719782931464059,7.308806889392151e-25,2.569666814667643e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.061499142319609824,1949.5,1,0,0,0,0,120000,120000,120000,120000,1000,1000,33.89316900771436,33.89316900771436,120000,1000,120000,False,10,120,default,2026-09-20_23-48-24,1789928304,65.84677386283875,910.9904885292053,48,sandbox,127.0.0.1,910.9904885292053,20,120000,120000,120000,120000,0.10356490703851177,0.023302622841965822,0.061499142319609824,1949.5,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945]",27203.933,13549.429,856.479,1167.571,12794.801,78.157,0.004,120000,120000,120000,120000,13.550537634408606,62.25376344086022,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945]",4095.5,104.5,2.708338984294551e-36,5.000000000000001e-05,10.02769102369036,0.02769094173397337,10.0,0.09384171451841082,8.67491852065781e-25,2.4636254090907675e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.061499142319609824,1949.5,0,0,0,0,0,121000,121000,121000,121000,1000,1000,38.45924787507654,38.45924787507654,121000,1000,121000,False,10,121,default,2026-09-20_23-48-50,1789928330,26.001866102218628,936.992354631424,48,sandbox,127.0.0.1,936.992354631424,21,121000,121000,121000,121000,0.10356490703851177,0.023302622841965822,0.061499142319609824,1949.5,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945]",27533.709,13768.104,850.391,1175.929,12911.994,77.447,0.004,121000,121000,121000,121000,13.833333333333334,62.57222222222223,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945]",4305.5,104.5,1.3541694921472756e-36,5.000000000000001e-05,10.025282314845494,0.025282504303114756,10.0,0.14186877012252808,9.00925647251997e-25,2.6430894438868007e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.0589818755281897,1949.090909090909,1,0,0,0,0,122000,122000,122000,122000,1000,1000,33.6882571191224,33.6882571191224,122000,1000,122000,False,11,122,default,2026-09-20_23-49-57,1789928397,66.63149809837341,1003.6238527297974,48,sandbox,127.0.0.1,1003.6238527297974,22,122000,122000,122000,122000,0.10356490703851177,0.023302622841965822,0.0589818755281897,1949.090909090909,1,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945]",27629.828,13749.188,848.622,1178.381,13028.793,76.753,0.004,122000,122000,122000,122000,13.743617021276597,62.52021276595745,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945]",4515.5,104.5,6.770847460736378e-37,5.000000000000001e-05,10.029088292803083,0.02908844527389322,10.0,0.2340368458202907,9.890452842357006e-25,2.5632955592816306e-22,0.009999999999999998
0.10356490703851177,0.023302622841965822,0.0589818755281897,1949.090909090909,0,0,0,0,0,123000,123000,123000,123000,1000,1000,38.24144656049912,38.24144656049912,123000,1000,123000,False,11,123,default,2026-09-20_23-50-23,1789928423,26.15003991127014,1029.7738926410675,48,sandbox,127.0.0.1,1029.7738926410675,23,123000,123000,123000,123000,0.10356490703851177,0.023302622841965822,0.0589818755281897,1949.090909090909,0,0,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945]",27828.277,13908.072,843.843,1185.055,13073.139,76.493,0.004,123000,123000,123000,123000,13.741666666666667,62.51111111111111,"[0.09427567507746634, 0.062174911465248395, 0.07158172864099079, 0.10356490703851177, 0.023302622841965822, 0.05374335989375791, 0.08556745241257116, 0.037177678176183754, 0.02573732846392239, 0.057865759185479836, 0.03380920761398855]","[1945, 1999, 1945, 1972, 1945, 1909, 1945, 1945, 1945, 1945, 1945]",4725.5,104.5,3.385423730368189e-37,5.000000000000001e-05,10.025548662458148,0.025548512382166728,10.0,0.04562150580542428,8.150907134480349e-25,2.4223048207819716e-22,0.009999999999999998
